name,lat,lon
P-GH55410B_-431_368.8_N235_GW.22,67.07874742103884,20.838007617646742
P-HS1044E_+054_412.8_N286_GW.21,67.04879205856106,20.8763501
P-HS1044F_+054_395.8_N286_GW.21,67.04879205856106,20.8763501
P-HS1044D_+054_404.8_N286_GW.21,67.04879205856106,20.8763501
PF-V2-0200-A_+003_409.1_N294_GW.21,67.04543840106496,20.854473560064285
PD-V2-0400-A_+003_423.8_N295_GW.21,67.04694760681498,20.85206800407777
PF-V2-0400-B_+003_419.3_N296_GW.21,67.04698371685085,20.852000440154004
PF-V2-0400-C_+003_409.1_N297_GW.21,67.04701996009558,20.851940556591217
PD-V2-0500-A_+003_424.9_N298_GW.21,67.04765817620607,20.850681686358385
PF-V2-0500-B_+003_420.8_N299_GW.21,67.04769260401753,20.850610489284986
PF-V2-0700-A_+004_423.9_N300_GW.21,67.04876538183683,20.84684534540597
PD-V2-0700-B_+004_415.6_N301_GW.21,67.04874451368686,20.846955747781944
PD-VR-0200-A_-004_427.1_N302_GW.21,67.04726530620565,20.844306202353252
PF-VR-0200-B_-004_421.5_N303_GW.21,67.04722893384661,20.84424186432204
PD-VR-0375-A_-004_427.2_N304_GW.21,67.04581964035724,20.842939913050703
PF-VR-0375-B_-004_410.3_N305_GW.21,67.04577458,20.842931208807816
PF-VR-0375-C_-004_404.5_N306_GW.21,67.04564171403598,20.842902433833874
P-CD48000A_-40_389.1_N024_GW.20,67.07447449323844,20.88866111945802
P-GH54800A_-231_385.3_N002_GW.20,67.07922657686254,20.85431282042693
P-GH54800B_-232_395.7_N002_GW.20,67.07921734994265,20.854312067399547
VST-GH55200A_+005_362.0_N197_GW.20,67.08193176,20.846190403194182
VST-GH55200B_+024_357.6_N198_GW.21,67.08209612,20.84624837
P-GH55200A_-183_370.0_N207_GW.21,67.08026724539948,20.84543550566237
P-GH55200B_-099_367.0_N208_GW.21,67.08101121,20.845765296186375
P-GH55100A_-235_383.5_N001_GW.20,67.07963326914432,20.847827160781648
P-GH55100B_-235_391.5_N001_GW.20,67.07963654932566,20.847811744727284
P-GH55100C_-234_371.6_N001_GW.20,67.07964477535606,20.847828508328945
P-GH55413C_-235_348.4_N022_GW.20,67.08035052074877,20.840054410825985
P-GH55413D_-235_365.4_N022_GW.20,67.08034616,20.840067344457967
P-GH55413E_-236_391.4_N022_GW.20,67.08034146983199,20.840057824731723
P-GH55413G_-805_362.9_N241_GW.22,67.07544125524657,20.836375940642935
P-GH55413H_-805_375.4_N241_GW.22,67.07544125524657,20.836375940642935
P-GH55413I_-805_394.9_N241_GW.22,67.07544125524657,20.836375940642935
P-GH55413J_-805_402.4_N241_GW.22,67.07544125524657,20.836375940642935
P-GH55402A_+133_327.7_N269_GW.20,67.08351324985378,20.842489927410828
P-GH55402B_+133_341.7_N269_GW.20,67.08351324985378,20.842489927410828
P-GH55410A_-431_358.3_N235_GW.22,67.07874742103884,20.838007617646742
P-HS1044C_+004_415.3_N029_GW.20,67.04913193314111,20.875585329870344
P-HS1044B_+004_409.7_N029_GW.20,67.04911994788073,20.875507350835075
P-HS1044A_+004_403.8_N029_GW.20,67.04912431678032,20.875576232368918
P-HS0746D_+057_411.0_N56862_GW.21,67.04919453695253,20.881133479613972
P-HS0746E_+057_402.1_N56862_GW.21,67.04919453695253,20.881133479613972
P-HS0746F_+057_381.8_N56862_GW.21,67.04919453695253,20.881133479613972
P-HS0746G_+057_393.2_N56862_GW.21,67.04919453695253,20.881133479613972
P-AB46182B_-394_358.6_N233_GW.21,67.06392750799435,20.90332022823968
P-AB46182C_-394_414.1_N233_GW.21,67.06392750799435,20.90332022823968
P-GH55950C_-302_372.2_N043_GW.21,67.08096515390596,20.828307744383366
P-AB46763C_-225_399.9_N244_GW.21,67.06715547,20.905081299728877
P-AB46182A_-394_399.6_N233_GW.21,67.06392750799435,20.90332022823968
P-AB46020C_-113_373.9_N57075_GW.20,67.06187968915326,20.90862548392472
P-AB46020B_-113_366.4_N57075_GW.20,67.06187968915326,20.90862548392472
P-AB45480F_-228_382.8_N016_GW.21,67.05746213893964,20.90291017629826
P-AB45480D_-126_364.4_N015_GW.21,67.05721355,20.905154873935185
P-AB45480C_-126_380.9_N015_GW.21,67.05720147911974,20.905156045039003
P-AB45000D_-126_396.8_N018_GW.21,67.05354164648463,20.902489567950404
P-AB45000C_-126_374.3_N018_GW.21,67.05354683379021,20.902492586382866
P-AB44500D_-130_402.9_N021_GW.21,67.04923119155603,20.899228887762177
P-AB44500A_-232_392.7_N020_GW.20,67.04931413562667,20.896868072530268
P-AB44500B_-232_412.2_N020_GW.20,67.04931210930721,20.896864254477016
P-AB44500C_-130_397.3_N021_GW.21,67.04922713063505,20.899230113854717
P-CD48600B_-162_390.3_N003_GW.20,67.07599779267855,20.875895875027638
P-CD48600A_-163_383.6_N003_GW.20,67.07599340969094,20.875864868719287
P-CD48000C_-157_377.7_N006_GW.20,67.07355943,20.887313994164614
P-CD47700F_-74_388.4_N013_GW.20,67.07290605349476,20.89423970643231
P-CD47700E_-150_388.1_N007_GW.20,67.07230111728602,20.893426039233063
P-CD47700C_-150_383.3_N007_GW.20,67.07229601,20.89344152981934
P-CD47700B_-248_403.5_N008_GW.20,67.07152713929598,20.892335370743606
P-CD47700A_-258_381.0_N008_GW.20,67.07145068101828,20.892254516511173
P-AB46020A_-113_382.9_N57075_GW.21,67.06187968915326,20.90862548392472
P-AB45900A_-024_393.6_N028_GW.20,67.06254022085997,20.913050048030073
P-CD48830A_-350_372.9_N239_GW.20,67.07566948519828,20.868504183918464
P-CD48800A_-159_390.8_N004_GW.20,67.07706306657334,20.87113910211398
P-AB47400D_-070_384.3_N011_GW.20,67.07161621498848,20.900373116151883
P-AB47400B_-134_373.7_N009_GW.20,67.07112361654892,20.899594937634575
P-AB47400C_-070_377.4_N011_GW.20,67.07161122076249,20.90036846085115
P-AB47400A_-134_385.8_N009_GW.20,67.07110974574601,20.899659659013718
P-AB46763D_-225_413.4_N244_GW.21,67.06715547,20.905081299728877
P-CD48830B_-350_384.9_N239_GW.20,67.07566948519828,20.868504183918464
P-CD48300G_-83_386.3_N012_GW.20,67.07542853824926,20.88222299021102
P-CD48300F_-83_377.8_N012_GW.20,67.07542394652448,20.88223843897285
P-CD48830C_-350_392.9_N239_GW.20,67.07566948519828,20.868504183918464
P-AB45480E_-228_366.3_N016_GW.21,67.05746640397338,20.902895088432384
P-CD48830D_-350_402.9_N239_GW.20,67.07566948519828,20.868504183918464
P-CD48300E_-256_395.7_N010_GW.20,67.07408041282058,20.88024718646851
P-CD48300D_-256_383.7_N010_GW.20,67.0740849,20.880250707103283
P-CD48800B_-159_395.3_N004_GW.20,67.07706196255795,20.87114070020473
P-CD48000D_-157_387.8_N006_GW.20,67.07356452057113,20.887304644379498
P-CD48300A_-160_375.1_N005_GW.20,67.07484252790765,20.881271871749792
P-CD48300B_-160_389.1_N005_GW.20,67.07484894756091,20.88125534
P-CD48300C_-255_372.2_N010_GW.20,67.07409043,20.880255839230124
P-AB46182D_-394_384.5_N233_GW.21,67.06392750799435,20.90332022823968
P-AB46182E_-394_377.6_N233_GW.21,67.06392750799435,20.90332022823968
P-AB46260A_-258_358.1_N231_GW.21,67.06428969,20.90680100746491
P-AB46260B_-258_380.6_N231_GW.21,67.06428969,20.90680100746491
P-AB46260C_-258_411.6_N231_GW.21,67.06428969,20.90680100746491
P-AB46719A_-107_375.7_N228_GW.21,67.06719069354396,20.907985507781994
P-AB46719C_-107_358.7_N228_GW.21,67.06719069354396,20.907985507781994
P-AB46719D_-107_367.7_N228_GW.21,67.06719069354396,20.907985507781994
P-AB46763B_-225_376.4_N244_GW.21,67.06715547,20.905081299728877
P-GH55410D_-431_402.8_N235_GW.22,67.07874742103884,20.838007617646742
P-GH55410C_-431_383.8_N235_GW.22,67.07874742103884,20.838007617646742
P-EF62649C_-065_329.6_N282_GW.22,67.07985928,20.802052664484652
P-EF62643M_-287_354.5_N179_GW.21,67.07879778028524,20.80639872452626
P-EF62643L_-287_384.5_N179_GW.21,67.07879778028524,20.80639872452626
P-EF62643K_-287_347.5_N179_GW.21,67.07879778028524,20.80639872452626
P-EF62643J_-287_370.5_N179_GW.21,67.07879778028524,20.80639872452626
P-EF62643I_-431_341.9_N178_GW.21,67.07810141090896,20.809178793081273
P-EF62643H_-431_371.9_N178_GW.21,67.07810141090896,20.809178793081273
P-EF62643G_-431_356.4_N178_GW.21,67.07810141090896,20.809178793081273
P-EF62640C_-642_395.6_N050_GW.21,67.07698917129626,20.813099993084343
P-EF62640B_-436_397.0_N049_GW.21,67.07807404319549,20.809259217593656
P-EF62640A_-286_396.5_N048_GW.21,67.07884161337337,20.80642424441529
P-EF62649A_+112_326.4_N278_GW.22,67.08080115008445,20.79879191
P-EF62649B_+112_334.4_N278_GW.22,67.08080115008445,20.79879191
VST-15_+000_352.8_N143_GW.22,67.08272179471008,20.805316001221886
P-GH56509D_-331_341.0_N134_GW.22,67.08202369,20.81351956005815
P-GH56509B_-331_370.5_N134_GW.22,67.08202369,20.81351956005815
P-EF62649G_-065_367.6_N282_GW.22,67.07985928,20.802052664484652
P-GH56509A_-331_381.9_N134_GW.22,67.08202369,20.81351956005815
P-GH56260A_-596_395.2_N045_GW.23,67.07848457814079,20.82219953476737
P-GH55960Z_-160_363.5_N214_GW.21,67.08222863,20.82890788817803
P-GH55960X_-160_380.4_N215_GW.21,67.08222875288246,20.828938905411196
P-GH55960Y_-160_373.5_N213_GW.21,67.08222907741774,20.828928276547806
P-GH55960W_-160_385.4_N217_GW.21,67.08222833158824,20.82896351980318
P-GH55960C_-032_367.2_N086_GW.22,67.08336773855898,20.82931221490575
P-GH56885A_+133_335.4_N54686_GW.23,67.08450508185027,20.81678377803526
P-GH55960B_-152_383.2_N216_GW.21,67.08229634,20.828959109324103
VST-GH55960C_+010_336.7_N188_GW.20,67.08373974916564,20.82955008066839
P-EF62649F_-065_360.1_N282_GW.22,67.07985928,20.802052664484652
P-EF62649E_-065_348.6_N282_GW.22,67.07985928,20.802052664484652
VST-GH55960B_+011_344.6_N187_GW.20,67.08374461735609,20.82947077478435
P-EF62649D_-065_340.1_N282_GW.22,67.07985928,20.802052664484652
P-GH56509E_-331_359.5_N134_GW.22,67.08202369,20.81351956005815
P-GH55950N_-442_377.1_N182_GW.21,67.07973068,20.827487495207407
P-GH55950M_-442_354.1_N182_GW.21,67.07973068,20.827487495207407
P-GH55950L_-442_367.1_N182_GW.21,67.07973068,20.827487495207407
P-GH55950J_-229_359.3_N170_GW.21,67.08161735602553,20.828634642357386
P-GH55950K_-442_341.6_N182_GW.21,67.07973068,20.827487495207407
P-GH55950H_-229_347.3_N170_GW.21,67.08161735602553,20.828634642357386
P-GH55950G_-229_383.3_N170_GW.21,67.08161735602553,20.828634642357386
P-HS0746C_+005_414.7_N030_GW.20,67.04957834749106,20.881822114848358
P-HS0746B_+005_408.2_N030_GW.20,67.04957892910708,20.881876849033123
P-HS0746A_+005_401.7_N030_GW.20,67.04958171623656,20.881860461511383
P-HS0469G_+048_398.5_N165_GW.21,67.04761850650999,20.884860433255568
P-HS0469F_+048_390.6_N165_GW.21,67.04761850650999,20.884860433255568
P-HS0469E_+048_414.8_N165_GW.21,67.04761850650999,20.884860433255568
P-HS0469D_+048_405.9_N165_GW.21,67.04761850650999,20.884860433255568
P-HS0469C_+003_415.8_N031_GW.20,67.04767661438288,20.88596407347657
P-HS0469B_+003_409.7_N031_GW.20,67.04768610594127,20.88595324931162
P-CD48830E_-350_407.9_N239_GW.20,67.07566948519828,20.868504183918464
P-HS0469A_+003_403.7_N031_GW.20,67.04769096878363,20.885943989924737
P-GH55078B_-1309_393.1_N332_GW.20,67.07013488141665,20.843705653104994
P-EF62315M_-230_341.1_N172_GW.21,67.08193583635828,20.810230381817355
P-EF62315L_-230_355.1_N172_GW.21,67.08193583635828,20.810230381817355
VST-281_+019_353.2_N77525_GW.22,67.07513317701851,20.793119861905666
P-EF62315K_-230_380.1_N172_GW.21,67.08193583635828,20.810230381817355
P-GH56630B_-004_359.3_N077_GW.22,67.08508755978018,20.814854890469885
P-GH56630D_-142_365.0_N076_GW.22,67.08400267,20.813314474051886
P-GH56630A_-144_381.1_N151_GW.22,67.08397666613274,20.813335737349867
P-GH55450C_-292_374.1_N181_GW.21,67.07994964075053,20.838881527223947
P-GH55450A_-282_396.4_N181_GW.21,67.08003418799984,20.838907207694323
P-GH56551A_+150_340.3_N262_GW.20,67.08599014632848,20.817990088876687
P-GH56896A_-338_397.4_N047_GW.21,67.08200950928195,20.813265607037877
P-GH55450E_-292_362.1_N181_GW.21,67.07994964075053,20.838881527223947
P-GH55950A_-295_399.2_N043_GW.21,67.08102766029444,20.828396441744584
P-GH55928A_+165_329.2_N267_GW.20,67.08503146517872,20.831013462937776
P-GH55449A_-145_379.2_N251_GW.22,67.0812202,20.839760442048696
P-GH55450F_-292_346.1_N181_GW.21,67.07994964075053,20.838881527223947
P-GH55450D_-292_388.1_N181_GW.21,67.07994964075053,20.838881527223947
VST-451_-026_353.3_N161_GW.22,67.08341902395571,20.829363888681605
P-GH55449C_-145_366.2_N251_GW.22,67.0812202,20.839760442048696
P-GH55449B_-145_348.2_N251_GW.22,67.0812202,20.839760442048696
P-GH55950B_-442_395.9_N042_GW.21,67.07973319104302,20.827486033024105
P-GH55928B_+165_338.2_N267_GW.20,67.08503146517872,20.831013462937776
P-GH55449D_-145_338.2_N251_GW.22,67.0812202,20.839760442048696
VST-GH55413C_+034_342.1_N196_GW.20,67.08267465,20.84171412466068
VST-GH55413B_+034_336.1_N195_GW.20,67.08267713009438,20.841683897939504
VST-38_-008_369.8_N194_GW.20,67.08231205843983,20.841418772293256
P-GH55950D_-302_386.2_N043_GW.21,67.08096515390596,20.828307744383366
P-GH55950F_-302_344.2_N043_GW.21,67.08096515390596,20.828307744383366
VST-13_+002_349.7_N118_GW.22,67.08030362168603,20.800976066219015
P-EF62315J_-184_369.2_N129_GW.22,67.08209558,20.809246709107313
VST-11_+000_359.3_N108_GW.22,67.07701888059019,20.795209625282304
P-EF63074A_+123_334.7_N275_GW.22,67.07772802303819,20.793013759619566
P-EF63074B_+123_342.7_N275_GW.22,67.07772802303819,20.793013759619566
P-EF63087A_-084_360.4_N069_GW.22,67.07656257997347,20.796841892915154
P-EF63087B_-175_367.8_N109_GW.22,67.07606646,20.79863525437423
P-EF63175A_-205_358.7_N155_GW.22,67.07567660529332,20.799020001021866
P-EF63175B_-205_375.7_N111_GW.22,67.07567660529332,20.799020001021866
P-EF63215K_-459_386.1_N174_GW.21,67.07392564056818,20.802653029669354
P-EF63215L_-459_364.6_N174_GW.21,67.07392564056818,20.802653029669354
P-EF63215M_-459_349.6_N174_GW.21,67.07392564056818,20.802653029669354
P-EF63215N_-459_375.6_N174_GW.21,67.07392564056818,20.802653029669354
P-AB45901A_-248_386.4_N315_GW.21,67.06119329282294,20.904961169050832
VST-201_+022_356.4_N115_GW.22,67.07712053022875,20.794782081296294
VST-293_+002_343.8_N103_GW.22,67.07607967239096,20.794342675769215
P-EF63625B_-109_373.1_N100_GW.22,67.07211466836166,20.793663369482548
P-EF63482A_-1180_356.3_N227_GW.22,67.07030602304471,20.818057376665166
P-EF63482B_-1180_371.3_N227_GW.22,67.07030602304471,20.818057376665166
P-EF63482C_-1180_383.3_N227_GW.22,67.07030602304471,20.818057376665166
P-EF63482D_-1180_395.8_N227_GW.22,67.07030602304471,20.818057376665166
P-EF63527A_-335_374.8_N55224_GW.22,67.07231332363106,20.799291382670926
P-EF63527B_-335_381.8_N55224_GW.22,67.07231332363106,20.799291382670926
P-EF63527C_-335_388.3_N55224_GW.22,67.07231332363106,20.799291382670926
P-EF63527D_-335_394.8_N55224_GW.22,67.07231332363106,20.799291382670926
P-EF62863B_+116_335.4_N276_GW.22,67.07925199688256,20.79590209971777
P-GH56763A_-155_344.0_N272_GW.22,67.08450681,20.810337339836327
P-GH55924A_-074_344.5_N224_GW.20,67.08295691,20.829649006085905
P-GH56763C_-155_364.0_N272_GW.22,67.08450681,20.810337339836327
P-GH56763D_-155_377.0_N272_GW.22,67.08450681,20.810337339836327
P-GH56763E_-155_386.0_N272_GW.22,67.08450681,20.810337339836327
P-GH54700A_-397_373.2_N229_GW.22,67.07758484300258,20.856233079854434
18624_Rain_Fall (mm/hr)_N18624_GW.21,67.07041682,20.794990233807525
P-GH54700B_-397_381.7_N229_GW.22,67.07758484300258,20.856233079854434
VST-KANAL1_+058_338.4_N204_GW.22,67.08632859667972,20.80821275322942
VST-KANAL2_+059_338.1_N203_GW.22,67.08641384732981,20.808717088219932
P-EF62465D_-129_366.9_N127_GW.22,67.08096071125743,20.805823016497637
P-EF62481A_+130_329.6_N279_GW.22,67.08213627351672,20.800655746307473
P-EF62481B_+130_336.6_N279_GW.22,67.08213627351672,20.800655746307473
VST-215_+017_352.1_N202_GW.22,67.08096471347511,20.801745386751648
VST-EF62465A_+019_343.3_N141_GW.22,67.08167904438348,20.802954551796805
P-EF62763A_+110_313.5_N277_GW.22,67.07995639222767,20.79732836006148
P-EF62763B_+110_324.5_N277_GW.22,67.07995639222767,20.79732836006148
P-EF62763C_+110_334.0_N277_GW.22,67.07995639222767,20.79732836006148
P-EF62863A_+116_327.4_N276_GW.22,67.07925199688256,20.79590209971777
P-EF62950A_-284_389.5_N053_GW.21,67.07666115854528,20.802513224812902
P-EF62950B_-434_395.7_N052_GW.21,67.07594769131002,20.805430175632225
P-EF62950D_-430_341.4_N176_GW.21,67.07598702858306,20.805389293494887
P-EF62950E_-430_353.9_N176_GW.21,67.07598702858306,20.805389293494887
P-EF62950F_-430_381.4_N176_GW.21,67.07598702858306,20.805389293494887
P-EF62950G_-430_369.4_N176_GW.21,67.07598702858306,20.805389293494887
P-EF62950H_-279_342.1_N177_GW.21,67.07669101124627,20.802413484888838
P-EF62950I_-279_365.6_N177_GW.21,67.07669101124627,20.802413484888838
P-EF62950J_-279_379.4_N177_GW.21,67.07669101124627,20.802413484888838
P-EF62950K_-279_354.1_N177_GW.21,67.07669101124627,20.802413484888838
P-EF62950L_-214_381.6_N180_GW.21,67.07693562036222,20.801040802906297
P-EF62950M_-214_368.6_N180_GW.21,67.07693562036222,20.801040802906297
P-EF62950N_-214_358.6_N180_GW.21,67.07693562036222,20.801040802906297
P-EF62950O_-214_344.6_N180_GW.21,67.07693562036222,20.801040802906297
P-EF62951B_-143_346.5_N273_GW.22,67.07728163964794,20.79965981226759
P-EF62951C_-143_357.0_N273_GW.22,67.07728163964794,20.79965981226759
P-EF62951D_-143_369.6_N273_GW.22,67.07728163964794,20.79965981226759
P-EF62951E_-143_380.5_N273_GW.22,67.07728163964794,20.79965981226759
VST-406_-017_358.6_N116_GW.22,67.07864171,20.798538372115036
P-EF63315H_-200_374.6_N173_GW.21,67.07450587779834,20.79788959730059
