name,lat,lon
P-EF63315I_-200_384.3_N173_GW.21,67.07450587779834,20.79788959730059
P-EF63315J_-200_367.3_N173_GW.21,67.07450587779834,20.79788959730059
P-EF63315O_-269_373.0_N175_GW.21,67.07427039971743,20.799370592292103
P-EF63315P_-269_363.5_N175_GW.21,67.07427039971743,20.799370592292103
P-EF63315Q_-269_352.0_N175_GW.21,67.07427039971743,20.799370592292103
P-EF63315R_-269_382.5_N175_GW.21,67.07427039971743,20.799370592292103
P-EF63314E_-166_369.2_N089_GW.22,67.07459791,20.797145348585047
P-EF63314G_-268_392.2_N054_GW.21,67.07431507126836,20.79937831266948
P-EF63314H_-418_396.2_N055_GW.22,67.07388991732886,20.80264783850436
P-EF63314I_-642_394.7_N056_GW.21,67.07326314859979,20.807544097557457
P-EF63333A_-104_360.0_N281_GW.22,67.07457255660056,20.795629099605176
P-EF63333B_-104_367.0_N281_GW.22,67.07457255660056,20.795629099605176
P-EF63333C_-104_373.0_N281_GW.22,67.07457255660056,20.795629099605176
P-EF63333D_-104_377.5_N281_GW.22,67.07457255660056,20.795629099605176
P-EF63333E_-104_385.5_N281_GW.22,67.07457255660056,20.795629099605176
P-EF63392B_-165_370.0_N090_GW.22,67.07376007238693,20.79641195
P-GH54950A_-182_378.0_N209_GW.21,67.07988734739399,20.851105515382066
P-GH54950B_-141_378.2_N210_GW.21,67.08024825176702,20.85129066
VST-GH54900A_-062_378.2_N212_GW.21,67.08085747,20.852915270377448
VST-GH54950B_-071_368.9_N211_GW.21,67.08086682715239,20.85154632162208
P-GH55237B_-566_382.9_N252_GW.22,67.07707405126712,20.84189473037114
P-GH55237C_-566_395.9_N252_GW.22,67.07707405126712,20.84189473037114
P-GH55237D_-566_402.9_N252_GW.22,67.07707405126712,20.84189473037114
P-GH55237E_-566_362.4_N252_GW.22,67.07707405126712,20.84189473037114
P-GH55511A_+143_338.3_N261_GW.20,67.08385239878143,20.840123545802577
P-GH55602A_+152_331.8_N268_GW.20,67.08415264172775,20.83817425721535
P-GH55716A_+152_340.2_N270_GW.20,67.08441986926769,20.83565139108563
P-GH56005A_+164_338.9_N266_GW.20,67.08514916121517,20.828510473040303
P-GH56079A_+165_337.0_N265_GW.20,67.08520551704257,20.826813064889603
P-GH56110A_-149_380.0_N159_GW.22,67.08241397811746,20.825645777529722
P-GH56110C-NY_-011_361.1_N087_GW.20,67.08364943602963,20.825813887061578
P-GH56110D_-010_345.3_N110_GW.22,67.08365454150882,20.825837132234717
P-GH56110W_-156_385.0_N189_GW.21,67.08234633795458,20.825689177308575
P-GH56110X_-156_379.9_N190_GW.20,67.08234502342893,20.825674232786586
P-GH56110Z_-156_363.2_N201_GW.21,67.08234664707075,20.825637113479072
P-GH56191A_+176_337.1_N264_GW.20,67.08536771799939,20.82425817182289
P-GH56450G_-146_368.4_N084_GW.22,67.08321471204479,20.816834057101627
P-GH56450H_-018_364.2_N083_GW.20,67.08425914492469,20.818056961618268
P-GH56450I_-036_365.6_N082_GW.20,67.08410192908842,20.817946231213067
VST-GH56110A_+011_341.4_N160_GW.20,67.08384454,20.825883205346102
VIB-AB46500-TOE_N131260_GW.21,67.06468244971164,20.913720130917785
P-GH56450O_-224_342.5_N171_GW.21,67.08265838,20.815680794890294
P-GH56450P_-224_356.5_N171_GW.21,67.08265838,20.815680794890294
P-GH56450Q_-224_367.5_N171_GW.21,67.08265838,20.815680794890294
P-GH56450R_-224_379.5_N171_GW.21,67.08265838,20.815680794890294
P-GH56450S_-224_377.0_N171_GW.21,67.08265838,20.815680794890294
P-GH56469A_-069_342.0_N226_GW.20,67.08391981894151,20.817220762540344
P-GH56469B_-069_347.0_N226_GW.20,67.08391981894151,20.817220762540344
P-GH56469D_-069_356.0_N226_GW.20,67.08391981894151,20.817220762540344
P-GH56469E_-069_364.5_N226_GW.20,67.08391981894151,20.817220762540344
P-GH56485B-NY_+033_335.3_N149_GW.20,67.08481938979513,20.817887489905562
Nivå Klarningen,67.08394891589168,20.780481129596467
P-GH56896B_-433_395.8_N046_GW.21,67.08076062176158,20.814566313565205
P-GH56896C_-610_395.7_N044_GW.21,67.07859100223938,20.817210820395946
P-GH56404A_-428_384.7_N133_GW.22,67.08081401835544,20.81455526510995
P-GH56404B_-428_371.2_N133_GW.22,67.08081401835544,20.81455526510995
P-GH56404C_-428_361.2_N133_GW.22,67.08081401835544,20.81455526510995
P-GH56404D_-428_347.2_N133_GW.22,67.08081401835544,20.81455526510995
VST-16_+009_358.1_N156_GW.20,67.08446047868918,20.81839003573009
VST-36_-008_366.1_N158_GW.20,67.08432695455524,20.81819846233149
VST-441_-018_360.4_N154_GW.22,67.08425620020586,20.81806751629499
VST-GH56485C_-006_332.5_N101_GW.22,67.08448195201078,20.817611222899092
P-GH55924B_-074_335.0_N224_GW.20,67.08295691,20.829649006085905
P-GH56763B_-155_353.5_N272_GW.22,67.08450681,20.810337339836327
P-GH54700C_-397_395.7_N229_GW.22,67.07758484300258,20.856233079854434
P-GH54700D_-397_400.7_N229_GW.22,67.07758484300258,20.856233079854434
P-GH56866A_-070_348.3_N283_GW.20,67.08532617439879,20.809915568223666
P-GH56866B_-070_350.8_N283_GW.20,67.08532617439879,20.809915568223666
P-GH56866C_-070_363.8_N283_GW.20,67.08532617439879,20.809915568223666
P-GH56866D_-070_371.3_N283_GW.20,67.08532617439879,20.809915568223666
P-GH55924C_-074_354.0_N224_GW.20,67.08295691,20.829649006085905
P-GH55924E_-074_365.0_N224_GW.20,67.08295691,20.829649006085905
P-GH55950E_-302_361.2_N043_GW.21,67.08096515390596,20.828307744383366
P-EF62160E_-274_357.2_N183_GW.20,67.08334521362228,20.81222417078553
P-EF62160F_-274_381.7_N183_GW.20,67.08334521362228,20.81222417078553
P-EF62160G_-274_342.7_N183_GW.20,67.08334521362228,20.81222417078553
P-EF62160H_-274_369.7_N183_GW.20,67.08334521362228,20.81222417078553
P-EF62160I_-274_391.7_N183_GW.20,67.08334521362228,20.81222417078553
P-GH55613A_-1052_383.4_N237_GW.22,67.07376568388479,20.83060055681754
P-GH55613B_-1052_358.4_N237_GW.22,67.07376568388479,20.83060055681754
P-GH55613C_-1052_344.4_N237_GW.22,67.07376568388479,20.83060055681754
P-GH55613D_-1052_368.4_N237_GW.22,67.07376568388479,20.83060055681754
107362_LS-G6-DIG-2-FCC: 1-Chn1,67.08965400690863,20.95149935945956
PD-V2-0300-A_+003_423.7_N43116_GW.20,67.04619484433888,20.853358563590003
PF-V2-0300-B_+003_416.1_N60134_GW.20,67.04623143310427,20.853293958472953
PF-V2-0300-C_+003_409.3_N60038_GW.20,67.04627678216058,20.85321955412457
VIB-AB45000-TOE_N131228_GW.21,67.05692497108257,20.90760162972858
VIB-AB45000-CREST_N131193_GW.21,67.05730137326435,20.904836655967703
Weather Station Kaddivaara_N107600_GW.20,67.08066184946425,20.860626422072464
VIB-AB46500-CREST_N131263_GW.21,67.06525105065792,20.909719807397373
VIB-CD47500-CREST_N131299_GW.21,67.07104619632692,20.899472236641675
VIB-GH55500-CREST_N131321_GW.20,67.08203907461613,20.835816519985325
VIB-GH56800-CREST_N131303_GW.23,67.08420195966649,20.810281891469224
VIB-GH56800-TOE_N131244_GW.23,67.08639210109054,20.808175971680587
VIB-EF63500-CREST_N131344_GW.23,67.07349307245367,20.794081347049072
VST-EF62643B_+016_331.9_N130_GW.22,67.08036914859926,20.800698195614714
VST-216_-015_350.8_N125_GW.22,67.08081698881327,20.802374949587712
VST-381_+011_350.5_N77490_GW.23,67.08875882957052,20.77886626343124
VST-2_+010_337.7_N60531_GW.23,67.08823638226764,20.774111606904338
VST-382_+011_350.3_N77329_GW.23,67.08823128402328,20.774124335093497
P-IJ0375A_+011_345.7_N43165_GW.23,67.08836557319252,20.775210512395905
VST-323_+012_343.1_N775121_GW.23,67.08763531550848,20.77290536585055
VST-324_+012_338.9_N60397_GW.23,67.08761973552959,20.772877057893993
VST-325_+006_347.1_N77173_GW.23,67.08760127729386,20.77301058956102
VST-326_+017_323.7_N43420_GW.23,67.08768052589689,20.77282645542451
VST-383_+011_350.4_N604351_GW.23,67.08763309678686,20.772916231033722
VST-333_+011_343.2_N77331_GW.23,67.08585588,20.76941362
VST-385_+010_350.2_N77216_GW.23,67.08376839395025,20.767287957979587
P-IJ1313A_+010_345.9_N59879_GW.23,67.08118966778385,20.76843086629215
P-IJ1313B_+011_342.7_N59894_GW.23,67.08116916295437,20.768410301820605
P-IJ1313C_+012_339.8_N43224_GW.23,67.08118484967957,20.768387934680586
VST-353_+011_345.1_N77189_GW.23,67.08122112482431,20.76836132388959
VST-354_+011_342.5_N771811_GW.23,67.08120495499679,20.76837527485962
VST-355_+005_347.0_N603811_GW.23,67.08123772136605,20.768488219409132
VST-386_+010_350.3_N60632_GW.23,67.08120811451147,20.768394604364783
VST-352_+026_342.6_N775281_GW.23,67.08116328161496,20.76806618802235
VST-387_+010_350.5_N77266_GW.23,67.07951337,20.76993214067252
VST-371_+020_347.0_N77215_GW.23,67.07818229561923,20.770868354429126
VST-373_+011_347.1_N43151_GW.23,67.07821061449378,20.77106957065882
VST-388_+011_350.4_N77133_GW.23,67.07821225229348,20.77107623664151
P-EF62792A_+171_288.6_N57083_GW.22,67.08005491,20.795806886812905
P-GH56885B_+133_272.4_N54686_GW.23,67.08450508185027,20.81678377803526
P-GH56505B_+149_319.8_N56843_GW.20,67.08578584202277,20.818900905337923
VST-3_+012_340.4_N77521_GW.23,67.08875918,20.77883670686273
VST-321_+030_342.1_N77198_GW.23,67.08773696351395,20.772561300165854
VST-322_+030_338.6_N59828_GW.23,67.08771834731469,20.77253289433335
VST-384_+011_350.2_N59843_GW.23,67.08585465121105,20.76942101072444
P-IJ0375C_+013_336.3_N43146_GW.23,67.08838545100849,20.77519049450378
VST-TT2_010_352.3_N60741_GW.23,67.07645386653023,20.782718634455513
VREF-EF62643A_-130_357.2_N88602_GW.22,67.07960313998966,20.803423359300563
VST-343_+011_344.0_N60742_GW.23,67.08376678828479,20.767262487713037
VST-363_+010_345.5_N77237_GW.23,67.07951094254173,20.769924785998928
P-EF63551A_-238_375.5_N54912_GW.22,67.07238453370421,20.79700435392741
P-EF63551B_-238_381.0_N54912_GW.22,67.07238453370421,20.79700435392741
P-EF63551C_-238_389.0_N54912_GW.22,67.07238453370421,20.79700435392741
P-AB45000E_-227_373.7_N019_GW.21,67.05377920807457,20.900242539734894
P-AB45000F_-227_399.7_N019_GW.21,67.05378229592242,20.900254422134466
P-AB45000G_-227_407.7_N019_GW.21,67.05377745682183,20.90026933098981
P-EF62643A_-011_343.0_N124_GW.22,67.08031121224975,20.801351687021263
P-EF63315G_-200_375.3_N173_GW.21,67.07450587779834,20.79788959730059
P-EF63314B_-068_374.0_N095_GW.22,67.07485184368291,20.794986591219544
P-GH56110Y_-156_373.1_N218_GW.20,67.08222907741774,20.828928276547806
P-GH56450T_-159_388.9_N184_GW.20,67.08313654,20.81658061541838
P-GH56450U_-159_377.4_N184_GW.20,67.08313654,20.81658061541838
P-GH56450V_-159_357.4_N184_GW.20,67.08313654,20.81658061541838
P-GH56450W_-159_368.9_N184_GW.20,67.08313654,20.81658061541838
P-GH56450X_-159_342.4_N184_GW.20,67.08313654,20.81658061541838
P-GH56505A_+149_265.9_N56843_GW.20,67.08578584202277,20.818900905337923
P-GH56469C_-069_372.5_N226_GW.20,67.08391981894151,20.817220762540344
P-AB45901B_-248_396.4_N315_GW.21,67.06119329282294,20.904961169050832
P-EF62643G_-185_372.6_N140_GW.22,67.07935312898863,20.804524435915017
PU2537_FT1,67.08120552581987,20.766655036276767
PU2532_FT1,67.08824133396178,20.771324123709842
P-IJ0375B_+004_340.4_N77491_GW.23,67.08837948833836,20.77515145991301
P-AB45901C_-248_406.4_N315_GW.21,67.06119329282294,20.904961169050832
P-GH55919A_+300_278.2_N291_GW.20,67.08617644877464,20.832024666643175
P-GH55919B_+300_323.7_N291_GW.20,67.08617644877464,20.832024666643175
U3-Building_WaterLevel,67.06044260750255,20.801228360550564
U3-Building_WaterLevel,67.06044260750255,20.801228360550564
P-GH55919C_+300_331.2_N291_GW.20,67.08617644877464,20.832024666643175
P-EF63302A_+497_296.6_N287_GW.23,67.07658009466681,20.78277013585794
P-GHMO6_N316_GW.23,67.08846032058695,20.850420341696584
P-EF63151B_+181_346.4_N292_GW.22,67.07696894978781,20.790761444407654
U3-Spillway_Upstream_WaterLevel_N314_GW.23,67.07473552,20.77648763917311
U3-Spillway_Upstream_WaterLevel_N314_GW.23,67.07473552,20.77648763917311
P-HS1520A_-163_402.3_N290_GW.21,67.04817143442483,20.867167178080972
Aqualabo-GHMO6_N293_GW.23,67.08846032058695,20.850420341696584
P-HS1500A_-101_408.0_N289_GW.21,67.04765721660915,20.868137543567997
TM-U2-Building-4.0-X,67.07038875902634,20.79405165072816
TM-U2-Building-4.0-X,67.07038875902634,20.79405165072816
TM-U2-Building-4.0-X,67.07038875902634,20.79405165072816
TM-U2-Building-4.0-X,67.07038875902634,20.79405165072816
P-EF63302B_+497_316.1_N287_GW.23,67.07658009466681,20.78277013585794
P-HS1500B_-101_418.0_N289_GW.21,67.04765721660915,20.868137543567997
Aqualabo-U3-Building_N309_GW.22,67.06044260750255,20.801228360550564
P-HS1520B_-163_417.3_N290_GW.21,67.04817143442483,20.867167178080972
P-GH55283A_+299_348.2_N288_GW.20,67.08466128633003,20.846132039642935
Aqualabo-Pumpstation-0+550_N312_GW.23,67.08824133396178,20.771324123709842
Aqualabo-Pumpstation-1+280_N313_GW.23,67.08120552581987,20.766655036276767
P-VR-WaterLevel_N322_GW.21,67.04392775529266,20.847480297090822
P-HS-WaterLevel_N311_GW.21,67.04540095955255,20.87018078988613
Aqualabo-HS_N328_GW.21,67.04540066,20.870182514184524
P-GH-Ditch-2_+365_323.0_N323_GW.20,67.08686988776967,20.828912768697013
P-EF62406A_+172_287.1_N319_GW.22,67.08290201445186,20.800828212396436
P-EF62406B_+172_335.1_N319_GW.22,67.08290201445186,20.800828212396436
P-EF63151A_+181_329.3_N292_GW.22,67.07696894978781,20.790761444407654
P-GH55084A_-271_357.0_N318_GW.20,67.07931480860914,20.84772269235995
P-GH55084B_-271_370.5_N318_GW.20,67.07931480860914,20.84772269235995
P-GH55084C_-271_382.5_N318_GW.20,67.07931480860914,20.84772269235995
P-GH55084D_-271_390.5_N318_GW.20,67.07931480860914,20.84772269235995
P-GH-Ditch-1_+345_323.0_N323_GW.20,67.08667163985595,20.82818984984818
P-GH56450J_-060_344.1_N081_GW.22,67.08395760361914,20.81745680566905
P-GH55078A_-1309_373.1_N332_GW.20,67.07013488141665,20.843705653104994
P-EF63551D_-238_393.5_N54912_GW.22,67.07238453370421,20.79700435392741
PD-V2-1100-A_+001_419.4_N336_GW.21,67.05055657974727,20.83915788041773
PF-V2-0900-B_+003_416.5_N335_GW.21,67.04966151,20.84300360342255
PD-V2-0900-A_+003_420.5_N334_GW.21,67.04963803269291,20.84310121562153
PF-V2-1100-B_+001_413.9_N337_GW.21,67.05057848819152,20.83905617
PD-V2-1300-A_+003_421.0_N338_GW.21,67.05132680554973,20.83504236426637
PF-V2-1300-B_+003_415.4_N339_GW.21,67.05134350812108,20.834937249540097
PD-V2-1500-A_+002_430.9_N340_GW.21,67.05201236181394,20.830797365670747
PF-V2-1500-B_+002_426.4_N341_GW.21,67.05202975,20.830692006106098
VST-EF63287A_+146_349.2_N342_GW.22,67.07573271903442,20.79052967332402
VST-EF63287B_+146_352.5_N343_GW.22,67.07570508938727,20.790556728535794
VST-EF63316A_+236_348.3_N344_GW.22,67.07571960046144,20.788427472997668
VST-GH55493A_+250_338.4_N345_GW.20,67.08473477,20.84118130163305
VST-GH56128A_+271_326.4_N346_GW.20,67.08618087629374,20.82586162346695
VST-GH56524A_+270_331.6_N347_GW.20,67.08682292745794,20.819837911401788
U3-Spillway_Downstream_WaterLevel_N348_GW.23,67.07565492918808,20.776219367979852
P-EF63816A_-215_400.1_N349_GW.22,67.07019552020574,20.794595836849084
P-EF63826A_-269_396.1_N350_GW.22,67.06995661666775,20.795657505097303
P-EF63826B_-269_400.1_N350_GW.22,67.06995661666775,20.795657505097303
P-EF63823A_-279_400.1_N350_GW.22,67.06995096904923,20.795921881472008
P-EF62160B_+004_364.7_N059_GW.22,67.08405053786281,20.80608371614545
VST-TT3_034_352.5_N77482_GW.23,67.07650101186391,20.78631684468754
INKL-GH55602A_+152_323.9_N106227_GW.20,67.08415264172775,20.83817425721535
INKL-GH55716A_+152_322.4_N106207_GW.20,67.08441986926769,20.83565139108563
INKL-GH55511A_+143_326.3_N105816_GW.20,67.08385239878143,20.840123545802577
INKL-EF62315B_-133_339.9_N105902_GW.23,67.08224099673765,20.808198888460574
INKL-GH56005A_+164_328.8_N61795_GW.20,67.08514916121517,20.828510473040303
INKL-GH55928A_+165_323.2_N105901_GW.20,67.08503146517872,20.831013462937776
INKL-GH56471A_+026_330.2_N128198_GW.20,67.08467453,20.81822473
INKL-GH55413A_-024_345.7_N61907_GW.20,67.08218003620297,20.841314566395802
INKL-GH56079A_+165_328.5_N105915_GW.20,67.08520551704257,20.826813064889603
INKL-GH56191A_+176_327.1_N105885_GW.20,67.08536771799939,20.82425817182289
INKL-GH56450C_-148_344.6_N106213_GW.20,67.08321180705707,20.81674402
INKL-GH56469A_-069_340.4_N105870_GW.20,67.08391981894151,20.817220762540344
INKL-GH55454A_-145_330.8_N106203_N106641_GW.20,67.0812202,20.839760442048696
INKL-EF63625A_-109_371.8_N106182_GW.22,67.07212457390305,20.793666263091044
INKL-GH55818A_+178_310.2_N106752_GW.20,67.08488348495038,20.83353766701193
INKL-EF62940A_+024_329.1_N106560_N106477_GW.22,67.07821319779917,20.79664182532114
INKL-GH55144A_+134_346.5_N105882_GW.20,67.08298442294401,20.847971339634512
INKL-IJ1313B_+018_332.7_N128180_GW.23,67.08122596602453,20.768194263999895
INKL-IJ0500A_+018_318.5_N128302_GW.23,67.08771767,20.772893343488803
INKL-IJ0200A_+012_339.7_N555555_GW.23,67.08878027989512,20.779048534346867
INKL-IJ0375A_+013_336.4_N107568_GW.23,67.08839279812439,20.77524698105297
INKL-GH56551A_+150_324.1_N61853_GW.20,67.08599014632848,20.817990088876687
INKL-GH55402A_+133_328.2_N205871_GW.20,67.08351324985378,20.842489927410828
INKL-GH56452A_+146_330.3_N105883_GW.20,67.08553888842043,20.819932229593583
INKL-GH55978A_+036_330.0_N106484_GW.20,67.08398854,20.828946643670804
INKL-IJ1313A_+011_337.5_N128391_GW.23,67.08123975,20.768347061529372
INKL-EF62244A_+004_333.1_N330_GW.22,67.08331344096791,20.80562212
INKL-EF62713A_+006_312.2_N329_GW.22,67.07979194,20.799954647458797
INKL-EF63057A_+005_333.8_N331_GW.22,67.07725637011164,20.795461582196275
